,Generator,Time,Value,Zones
5169,KLAMATH_EXPANSION_GT4,58,29.4,PNW
5170,KLAMATH_EXPANSION_GT4,59,29.4,PNW
5171,KLAMATH_EXPANSION_GT4,60,29.4,PNW
5172,KLAMATH_EXPANSION_GT4,61,29.4,PNW
5173,KLAMATH_EXPANSION_GT4,62,29.4,PNW
5174,KLAMATH_EXPANSION_GT4,63,29.4,PNW
5175,KLAMATH_EXPANSION_GT4,64,29.4,PNW
5176,KLAMATH_EXPANSION_GT4,65,29.4,PNW
5177,KLAMATH_EXPANSION_GT4,66,29.4,PNW
5178,KLAMATH_EXPANSION_GT4,67,29.4,PNW
5179,KLAMATH_EXPANSION_GT4,68,29.4,PNW
5180,KLAMATH_EXPANSION_GT4,69,29.4,PNW
5181,KLAMATH_EXPANSION_GT4,70,29.4,PNW
5182,KLAMATH_EXPANSION_GT4,71,29.4,PNW
5183,KLAMATH_EXPANSION_GT4,72,29.4,PNW
5184,BIOTECH_LS_BLS1,49,1.0,PNW
5185,BIOTECH_LS_BLS1,50,1.0,PNW
5186,BIOTECH_LS_BLS1,51,1.0,PNW
5187,BIOTECH_LS_BLS1,52,1.0,PNW
5188,BIOTECH_LS_BLS1,53,1.0,PNW
5189,BIOTECH_LS_BLS1,54,1.0,PNW
5190,BIOTECH_LS_BLS1,55,1.0,PNW
5191,BIOTECH_LS_BLS1,56,1.0,PNW
5192,BIOTECH_LS_BLS1,57,1.0,PNW
5193,BIOTECH_LS_BLS1,58,1.0,PNW
5194,BIOTECH_LS_BLS1,59,1.0,PNW
5195,BIOTECH_LS_BLS1,60,1.0,PNW
5196,BIOTECH_LS_BLS1,61,1.0,PNW
5197,BIOTECH_LS_BLS1,62,1.0,PNW
5198,BIOTECH_LS_BLS1,63,1.0,PNW
5199,BIOTECH_LS_BLS1,64,1.0,PNW
5200,BIOTECH_LS_BLS1,65,1.0,PNW
5201,BIOTECH_LS_BLS1,66,1.0,PNW
5202,BIOTECH_LS_BLS1,67,1.0,PNW
5203,BIOTECH_LS_BLS1,68,1.0,PNW
5204,BIOTECH_LS_BLS1,69,1.0,PNW
5205,BIOTECH_LS_BLS1,70,1.0,PNW
5206,BIOTECH_LS_BLS1,71,1.0,PNW
5207,BIOTECH_LS_BLS1,72,1.0,PNW
5208,MARCH_POINT_STG1,49,0.0,PNW
5209,MARCH_POINT_STG1,50,0.0,PNW
5210,MARCH_POINT_STG1,51,0.0,PNW
5211,MARCH_POINT_STG1,52,0.0,PNW
5212,MARCH_POINT_STG1,53,0.0,PNW
5213,MARCH_POINT_STG1,54,0.0,PNW
5214,MARCH_POINT_STG1,55,0.0,PNW
5215,MARCH_POINT_STG1,56,0.0,PNW
5216,MARCH_POINT_STG1,57,0.0,PNW
5217,MARCH_POINT_STG1,58,0.0,PNW
5218,MARCH_POINT_STG1,59,0.0,PNW
5219,MARCH_POINT_STG1,60,0.0,PNW
5220,MARCH_POINT_STG1,61,0.0,PNW
5221,MARCH_POINT_STG1,62,0.0,PNW
5222,MARCH_POINT_STG1,63,0.0,PNW
5223,MARCH_POINT_STG1,64,0.0,PNW
5224,MARCH_POINT_STG1,65,0.0,PNW
5225,MARCH_POINT_STG1,66,0.0,PNW
5226,MARCH_POINT_STG1,67,0.0,PNW
5227,MARCH_POINT_STG1,68,0.0,PNW
5228,MARCH_POINT_STG1,69,0.0,PNW
5229,MARCH_POINT_STG1,70,0.0,PNW
5230,MARCH_POINT_STG1,71,0.0,PNW
5231,MARCH_POINT_STG1,72,0.0,PNW
5232,FREDERICKSON_1,49,88.9,PNW
5233,FREDERICKSON_1,50,88.9,PNW
5234,FREDERICKSON_1,51,88.9,PNW
5235,FREDERICKSON_1,52,88.9,PNW
5236,FREDERICKSON_1,53,88.9,PNW
5237,FREDERICKSON_1,54,88.9,PNW
5238,FREDERICKSON_1,55,88.9,PNW
5239,FREDERICKSON_1,56,88.9,PNW
5240,FREDERICKSON_1,57,88.9,PNW
5241,FREDERICKSON_1,58,88.9,PNW
5242,FREDERICKSON_1,59,88.9,PNW
5243,FREDERICKSON_1,60,88.9,PNW
5244,FREDERICKSON_1,61,88.9,PNW
5245,FREDERICKSON_1,62,88.9,PNW
5246,FREDERICKSON_1,63,88.9,PNW
5247,FREDERICKSON_1,64,88.9,PNW
5248,FREDERICKSON_1,65,88.9,PNW
5249,FREDERICKSON_1,66,88.9,PNW
5250,FREDERICKSON_1,67,88.9,PNW
5251,FREDERICKSON_1,68,88.9,PNW
5252,FREDERICKSON_1,69,88.9,PNW
5253,FREDERICKSON_1,70,88.9,PNW
5254,FREDERICKSON_1,71,88.9,PNW
5255,FREDERICKSON_1,72,88.9,PNW
5256,FREDERICKSON_2,49,88.9,PNW
5257,FREDERICKSON_2,50,88.9,PNW
5258,FREDERICKSON_2,51,88.9,PNW
5259,FREDERICKSON_2,52,88.9,PNW
5260,FREDERICKSON_2,53,88.9,PNW
5261,FREDERICKSON_2,54,88.9,PNW
5262,FREDERICKSON_2,55,88.9,PNW
5263,FREDERICKSON_2,56,88.9,PNW
5264,FREDERICKSON_2,57,88.9,PNW
5265,FREDERICKSON_2,58,88.9,PNW
5266,FREDERICKSON_2,59,88.9,PNW
5267,FREDERICKSON_2,60,88.9,PNW
5268,FREDERICKSON_2,61,88.9,PNW
5269,FREDERICKSON_2,62,88.9,PNW
5270,FREDERICKSON_2,63,88.9,PNW
5271,FREDERICKSON_2,64,88.9,PNW
5272,FREDERICKSON_2,65,88.9,PNW
5273,FREDERICKSON_2,66,88.9,PNW
5274,FREDERICKSON_2,67,88.9,PNW
5275,FREDERICKSON_2,68,88.9,PNW
5276,FREDERICKSON_2,69,88.9,PNW
5277,FREDERICKSON_2,70,88.9,PNW
5278,FREDERICKSON_2,71,88.9,PNW
5279,FREDERICKSON_2,72,88.9,PNW
5280,FREDONIA_4,49,0.0,PNW
5281,FREDONIA_4,50,0.0,PNW
5282,FREDONIA_4,51,0.0,PNW
5283,FREDONIA_4,52,0.0,PNW
5284,FREDONIA_4,53,0.0,PNW
5285,FREDONIA_4,54,0.0,PNW
5286,FREDONIA_4,55,0.0,PNW
5287,FREDONIA_4,56,0.0,PNW
5288,FREDONIA_4,57,0.0,PNW
5289,FREDONIA_4,58,0.0,PNW
5290,FREDONIA_4,59,0.0,PNW
5291,FREDONIA_4,60,0.0,PNW
5292,FREDONIA_4,61,0.0,PNW
5293,FREDONIA_4,62,0.0,PNW
5294,FREDONIA_4,63,0.0,PNW
5295,FREDONIA_4,64,0.0,PNW
5296,FREDONIA_4,65,0.0,PNW
5297,FREDONIA_4,66,0.0,PNW
5298,FREDONIA_4,67,0.0,PNW
5299,FREDONIA_4,68,0.0,PNW
5300,FREDONIA_4,69,0.0,PNW
5301,FREDONIA_4,70,0.0,PNW
5302,FREDONIA_4,71,0.0,PNW
5303,FREDONIA_4,72,0.0,PNW
5304,FREDONIA_1,49,0.0,PNW
5305,FREDONIA_1,50,0.0,PNW
5306,FREDONIA_1,51,0.0,PNW
5307,FREDONIA_1,52,0.0,PNW
5308,FREDONIA_1,53,0.0,PNW
5309,FREDONIA_1,54,0.0,PNW
5310,FREDONIA_1,55,0.0,PNW
5311,FREDONIA_1,56,0.0,PNW
5312,FREDONIA_1,57,0.0,PNW
5313,FREDONIA_1,58,0.0,PNW
5314,FREDONIA_1,59,0.0,PNW
5315,FREDONIA_1,60,0.0,PNW
5316,FREDONIA_1,61,0.0,PNW
5317,FREDONIA_1,62,0.0,PNW
5318,FREDONIA_1,63,0.0,PNW
5319,FREDONIA_1,64,0.0,PNW
5320,FREDONIA_1,65,0.0,PNW
5321,FREDONIA_1,66,0.0,PNW
5322,FREDONIA_1,67,0.0,PNW
5323,FREDONIA_1,68,0.0,PNW
5324,FREDONIA_1,69,0.0,PNW
5325,FREDONIA_1,70,0.0,PNW
5326,FREDONIA_1,71,0.0,PNW
5327,FREDONIA_1,72,0.0,PNW
5328,FREDONIA_3,49,0.0,PNW
5329,FREDONIA_3,50,0.0,PNW
5330,FREDONIA_3,51,0.0,PNW
5331,FREDONIA_3,52,0.0,PNW
5332,FREDONIA_3,53,0.0,PNW
5333,FREDONIA_3,54,0.0,PNW
5334,FREDONIA_3,55,0.0,PNW
5335,FREDONIA_3,56,0.0,PNW
5336,FREDONIA_3,57,0.0,PNW
5337,FREDONIA_3,58,0.0,PNW
5338,FREDONIA_3,59,0.0,PNW
5339,FREDONIA_3,60,0.0,PNW
5340,FREDONIA_3,61,0.0,PNW
5341,FREDONIA_3,62,0.0,PNW
5342,FREDONIA_3,63,0.0,PNW
5343,FREDONIA_3,64,0.0,PNW
5344,FREDONIA_3,65,0.0,PNW
5345,FREDONIA_3,66,0.0,PNW
5346,FREDONIA_3,67,0.0,PNW
5347,FREDONIA_3,68,0.0,PNW
5348,FREDONIA_3,69,0.0,PNW
5349,FREDONIA_3,70,0.0,PNW
5350,FREDONIA_3,71,0.0,PNW
5351,FREDONIA_3,72,0.0,PNW
5352,FREDONIA_2,49,0.0,PNW
5353,FREDONIA_2,50,0.0,PNW
5354,FREDONIA_2,51,0.0,PNW
5355,FREDONIA_2,52,0.0,PNW
5356,FREDONIA_2,53,0.0,PNW
5357,FREDONIA_2,54,0.0,PNW
5358,FREDONIA_2,55,0.0,PNW
5359,FREDONIA_2,56,0.0,PNW
5360,FREDONIA_2,57,0.0,PNW
5361,FREDONIA_2,58,0.0,PNW
5362,FREDONIA_2,59,0.0,PNW
5363,FREDONIA_2,60,0.0,PNW
5364,FREDONIA_2,61,0.0,PNW
5365,FREDONIA_2,62,0.0,PNW
5366,FREDONIA_2,63,0.0,PNW
5367,FREDONIA_2,64,0.0,PNW
5368,FREDONIA_2,65,0.0,PNW
5369,FREDONIA_2,66,0.0,PNW
5370,FREDONIA_2,67,0.0,PNW
5371,FREDONIA_2,68,0.0,PNW
5372,FREDONIA_2,69,0.0,PNW
5373,FREDONIA_2,70,0.0,PNW
5374,FREDONIA_2,71,0.0,PNW
5375,FREDONIA_2,72,0.0,PNW
5376,SUMAS_GEN1,49,87.8,PNW
5377,SUMAS_GEN1,50,87.8,PNW
5378,SUMAS_GEN1,51,87.8,PNW
5379,SUMAS_GEN1,52,87.8,PNW
5380,SUMAS_GEN1,53,87.8,PNW
5381,SUMAS_GEN1,54,87.8,PNW
5382,SUMAS_GEN1,55,87.8,PNW
5383,SUMAS_GEN1,56,87.8,PNW
5384,SUMAS_GEN1,57,87.8,PNW
5385,SUMAS_GEN1,58,87.8,PNW
5386,SUMAS_GEN1,59,87.8,PNW
5387,SUMAS_GEN1,60,87.8,PNW
5388,SUMAS_GEN1,61,87.8,PNW
5389,SUMAS_GEN1,62,87.8,PNW
5390,SUMAS_GEN1,63,87.8,PNW
5391,SUMAS_GEN1,64,87.8,PNW
5392,SUMAS_GEN1,65,87.8,PNW
5393,SUMAS_GEN1,66,87.8,PNW
5394,SUMAS_GEN1,67,87.8,PNW
5395,SUMAS_GEN1,68,87.8,PNW
5396,SUMAS_GEN1,69,87.8,PNW
5397,SUMAS_GEN1,70,87.8,PNW
5398,SUMAS_GEN1,71,87.8,PNW
5399,SUMAS_GEN1,72,87.8,PNW
5400,SUMAS_GEN2,49,37.7,PNW
5401,SUMAS_GEN2,50,37.7,PNW
5402,SUMAS_GEN2,51,37.7,PNW
5403,SUMAS_GEN2,52,37.7,PNW
5404,SUMAS_GEN2,53,37.7,PNW
5405,SUMAS_GEN2,54,37.7,PNW
5406,SUMAS_GEN2,55,37.7,PNW
5407,SUMAS_GEN2,56,37.7,PNW
5408,SUMAS_GEN2,57,37.7,PNW
5409,SUMAS_GEN2,58,37.7,PNW
5410,SUMAS_GEN2,59,37.7,PNW
5411,SUMAS_GEN2,60,37.7,PNW
5412,SUMAS_GEN2,61,37.7,PNW
5413,SUMAS_GEN2,62,37.7,PNW
5414,SUMAS_GEN2,63,37.7,PNW
5415,SUMAS_GEN2,64,37.7,PNW
5416,SUMAS_GEN2,65,37.7,PNW
5417,SUMAS_GEN2,66,37.7,PNW
5418,SUMAS_GEN2,67,37.7,PNW
5419,SUMAS_GEN2,68,37.7,PNW
5420,SUMAS_GEN2,69,37.7,PNW
5421,SUMAS_GEN2,70,37.7,PNW
5422,SUMAS_GEN2,71,37.7,PNW
5423,SUMAS_GEN2,72,37.7,PNW
5424,BEAVER_8,49,24.5,PNW
5425,BEAVER_8,50,24.5,PNW
5426,BEAVER_8,51,24.5,PNW
5427,BEAVER_8,52,24.5,PNW
5428,BEAVER_8,53,24.5,PNW
5429,BEAVER_8,54,24.5,PNW
5430,BEAVER_8,55,24.5,PNW
5431,BEAVER_8,56,24.5,PNW
5432,BEAVER_8,57,24.5,PNW
5433,BEAVER_8,58,24.5,PNW
5434,BEAVER_8,59,24.5,PNW
5435,BEAVER_8,60,24.5,PNW
5436,BEAVER_8,61,24.5,PNW
5437,BEAVER_8,62,24.5,PNW
5438,BEAVER_8,63,24.5,PNW
5439,BEAVER_8,64,24.5,PNW
5440,BEAVER_8,65,24.5,PNW
5441,BEAVER_8,66,24.5,PNW
5442,BEAVER_8,67,24.5,PNW
5443,BEAVER_8,68,24.5,PNW
5444,BEAVER_8,69,24.5,PNW
5445,BEAVER_8,70,24.5,PNW
5446,BEAVER_8,71,24.5,PNW
5447,BEAVER_8,72,24.5,PNW
5448,BEAVER_6,49,68.3,PNW
5449,BEAVER_6,50,68.3,PNW
5450,BEAVER_6,51,68.3,PNW
5451,BEAVER_6,52,68.3,PNW
5452,BEAVER_6,53,68.3,PNW
5453,BEAVER_6,54,68.3,PNW
5454,BEAVER_6,55,68.3,PNW
5455,BEAVER_6,56,68.3,PNW
5456,BEAVER_6,57,68.3,PNW
5457,BEAVER_6,58,68.3,PNW
5458,BEAVER_6,59,68.3,PNW
5459,BEAVER_6,60,68.3,PNW
5460,BEAVER_6,61,68.3,PNW
5461,BEAVER_6,62,68.3,PNW
5462,BEAVER_6,63,68.3,PNW
5463,BEAVER_6,64,68.3,PNW
5464,BEAVER_6,65,68.3,PNW
5465,BEAVER_6,66,68.3,PNW
5466,BEAVER_6,67,68.3,PNW
5467,BEAVER_6,68,68.3,PNW
5468,BEAVER_6,69,68.3,PNW
5469,BEAVER_6,70,68.3,PNW
5470,BEAVER_6,71,68.3,PNW
5471,BEAVER_6,72,68.3,PNW
5472,BEAVER_7,49,176.4,PNW
5473,BEAVER_7,50,176.4,PNW
5474,BEAVER_7,51,176.4,PNW
5475,BEAVER_7,52,176.4,PNW
5476,BEAVER_7,53,176.4,PNW
5477,BEAVER_7,54,176.4,PNW
5478,BEAVER_7,55,176.4,PNW
5479,BEAVER_7,56,176.4,PNW
5480,BEAVER_7,57,176.4,PNW
5481,BEAVER_7,58,176.4,PNW
5482,BEAVER_7,59,176.4,PNW
5483,BEAVER_7,60,176.4,PNW
5484,BEAVER_7,61,176.4,PNW
5485,BEAVER_7,62,176.4,PNW
5486,BEAVER_7,63,176.4,PNW
5487,BEAVER_7,64,176.4,PNW
5488,BEAVER_7,65,176.4,PNW
5489,BEAVER_7,66,176.4,PNW
5490,BEAVER_7,67,176.4,PNW
5491,BEAVER_7,68,176.4,PNW
5492,BEAVER_7,69,176.4,PNW
5493,BEAVER_7,70,176.4,PNW
5494,BEAVER_7,71,176.4,PNW
5495,BEAVER_7,72,176.4,PNW
5496,BEAVER_4,49,68.3,PNW
5497,BEAVER_4,50,68.3,PNW
5498,BEAVER_4,51,68.3,PNW
5499,BEAVER_4,52,68.3,PNW
5500,BEAVER_4,53,68.3,PNW
5501,BEAVER_4,54,68.3,PNW
5502,BEAVER_4,55,68.3,PNW
5503,BEAVER_4,56,68.3,PNW
5504,BEAVER_4,57,68.3,PNW
5505,BEAVER_4,58,68.3,PNW
5506,BEAVER_4,59,68.3,PNW
5507,BEAVER_4,60,68.3,PNW
5508,BEAVER_4,61,68.3,PNW
5509,BEAVER_4,62,68.3,PNW
5510,BEAVER_4,63,68.3,PNW
5511,BEAVER_4,64,68.3,PNW
5512,BEAVER_4,65,68.3,PNW
5513,BEAVER_4,66,68.3,PNW
5514,BEAVER_4,67,68.3,PNW
5515,BEAVER_4,68,68.3,PNW
5516,BEAVER_4,69,68.3,PNW
5517,BEAVER_4,70,68.3,PNW
5518,BEAVER_4,71,68.3,PNW
5519,BEAVER_4,72,68.3,PNW
5520,BEAVER_5,49,68.3,PNW
5521,BEAVER_5,50,68.3,PNW
5522,BEAVER_5,51,68.3,PNW
5523,BEAVER_5,52,68.3,PNW
5524,BEAVER_5,53,68.3,PNW
5525,BEAVER_5,54,68.3,PNW
5526,BEAVER_5,55,68.3,PNW
5527,BEAVER_5,56,68.3,PNW
5528,BEAVER_5,57,68.3,PNW
5529,BEAVER_5,58,68.3,PNW
5530,BEAVER_5,59,68.3,PNW
5531,BEAVER_5,60,68.3,PNW
5532,BEAVER_5,61,68.3,PNW
5533,BEAVER_5,62,68.3,PNW
5534,BEAVER_5,63,68.3,PNW
5535,BEAVER_5,64,68.3,PNW
5536,BEAVER_5,65,68.3,PNW
5537,BEAVER_5,66,68.3,PNW
5538,BEAVER_5,67,68.3,PNW
5539,BEAVER_5,68,68.3,PNW
5540,BEAVER_5,69,68.3,PNW
5541,BEAVER_5,70,68.3,PNW
5542,BEAVER_5,71,68.3,PNW
5543,BEAVER_5,72,68.3,PNW
5544,BEAVER_2,49,68.3,PNW
5545,BEAVER_2,50,68.3,PNW
5546,BEAVER_2,51,68.3,PNW
5547,BEAVER_2,52,68.3,PNW
5548,BEAVER_2,53,68.3,PNW
5549,BEAVER_2,54,68.3,PNW
5550,BEAVER_2,55,68.3,PNW
5551,BEAVER_2,56,68.3,PNW
5552,BEAVER_2,57,68.3,PNW
5553,BEAVER_2,58,68.3,PNW
5554,BEAVER_2,59,68.3,PNW
5555,BEAVER_2,60,68.3,PNW
5556,BEAVER_2,61,68.3,PNW
5557,BEAVER_2,62,68.3,PNW
5558,BEAVER_2,63,68.3,PNW
5559,BEAVER_2,64,68.3,PNW
5560,BEAVER_2,65,68.3,PNW
5561,BEAVER_2,66,68.3,PNW
5562,BEAVER_2,67,68.3,PNW
5563,BEAVER_2,68,68.3,PNW
5564,BEAVER_2,69,68.3,PNW
5565,BEAVER_2,70,68.3,PNW
5566,BEAVER_2,71,68.3,PNW
5567,BEAVER_2,72,68.3,PNW
5568,BEAVER_3,49,68.3,PNW
5569,BEAVER_3,50,68.3,PNW
5570,BEAVER_3,51,68.3,PNW
5571,BEAVER_3,52,68.3,PNW
5572,BEAVER_3,53,68.3,PNW
5573,BEAVER_3,54,68.3,PNW
5574,BEAVER_3,55,68.3,PNW
5575,BEAVER_3,56,68.3,PNW
5576,BEAVER_3,57,68.3,PNW
5577,BEAVER_3,58,68.3,PNW
5578,BEAVER_3,59,68.3,PNW
5579,BEAVER_3,60,68.3,PNW
5580,BEAVER_3,61,68.3,PNW
5581,BEAVER_3,62,68.3,PNW
5582,BEAVER_3,63,68.3,PNW
5583,BEAVER_3,64,68.3,PNW
5584,BEAVER_3,65,68.3,PNW
5585,BEAVER_3,66,68.3,PNW
5586,BEAVER_3,67,68.3,PNW
5587,BEAVER_3,68,68.3,PNW
5588,BEAVER_3,69,68.3,PNW
5589,BEAVER_3,70,68.3,PNW
5590,BEAVER_3,71,68.3,PNW
5591,BEAVER_3,72,68.3,PNW
5592,BEAVER_1,49,68.3,PNW
5593,BEAVER_1,50,68.3,PNW
5594,BEAVER_1,51,68.3,PNW
5595,BEAVER_1,52,68.3,PNW
5596,BEAVER_1,53,68.3,PNW
5597,BEAVER_1,54,68.3,PNW
5598,BEAVER_1,55,68.3,PNW
5599,BEAVER_1,56,68.3,PNW
5600,BEAVER_1,57,68.3,PNW
5601,BEAVER_1,58,68.3,PNW
5602,BEAVER_1,59,68.3,PNW
5603,BEAVER_1,60,68.3,PNW
5604,BEAVER_1,61,68.3,PNW
5605,BEAVER_1,62,68.3,PNW
5606,BEAVER_1,63,68.3,PNW
5607,BEAVER_1,64,68.3,PNW
5608,BEAVER_1,65,68.3,PNW
5609,BEAVER_1,66,68.3,PNW
5610,BEAVER_1,67,68.3,PNW
5611,BEAVER_1,68,68.3,PNW
5612,BEAVER_1,69,68.3,PNW
5613,BEAVER_1,70,68.3,PNW
5614,BEAVER_1,71,68.3,PNW
5615,BEAVER_1,72,68.3,PNW
5616,GOLDENDALE_G2,49,0.0,PNW
5617,GOLDENDALE_G2,50,0.0,PNW
5618,GOLDENDALE_G2,51,0.0,PNW
5619,GOLDENDALE_G2,52,0.0,PNW
5620,GOLDENDALE_G2,53,0.0,PNW
5621,GOLDENDALE_G2,54,0.0,PNW
5622,GOLDENDALE_G2,55,0.0,PNW
5623,GOLDENDALE_G2,56,0.0,PNW
5624,GOLDENDALE_G2,57,0.0,PNW
5625,GOLDENDALE_G2,58,0.0,PNW
5626,GOLDENDALE_G2,59,0.0,PNW
5627,GOLDENDALE_G2,60,0.0,PNW
5628,GOLDENDALE_G2,61,0.0,PNW
5629,GOLDENDALE_G2,62,0.0,PNW
5630,GOLDENDALE_G2,63,0.0,PNW
5631,GOLDENDALE_G2,64,0.0,PNW
5632,GOLDENDALE_G2,65,0.0,PNW
5633,GOLDENDALE_G2,66,0.0,PNW
5634,GOLDENDALE_G2,67,0.0,PNW
5635,GOLDENDALE_G2,68,0.0,PNW
5636,GOLDENDALE_G2,69,0.0,PNW
5637,GOLDENDALE_G2,70,0.0,PNW
5638,GOLDENDALE_G2,71,0.0,PNW
5639,GOLDENDALE_G2,72,114.3,PNW
5640,GOLDENDALE_G1,49,170.0,PNW
5641,GOLDENDALE_G1,50,170.0,PNW
5642,GOLDENDALE_G1,51,170.0,PNW
5643,GOLDENDALE_G1,52,170.0,PNW
5644,GOLDENDALE_G1,53,170.0,PNW
5645,GOLDENDALE_G1,54,170.0,PNW
5646,GOLDENDALE_G1,55,170.0,PNW
5647,GOLDENDALE_G1,56,170.0,PNW
5648,GOLDENDALE_G1,57,170.0,PNW
5649,GOLDENDALE_G1,58,170.0,PNW
5650,GOLDENDALE_G1,59,170.0,PNW
5651,GOLDENDALE_G1,60,170.0,PNW
5652,GOLDENDALE_G1,61,170.0,PNW
5653,GOLDENDALE_G1,62,170.0,PNW
5654,GOLDENDALE_G1,63,170.0,PNW
5655,GOLDENDALE_G1,64,170.0,PNW
5656,GOLDENDALE_G1,65,170.0,PNW
5657,GOLDENDALE_G1,66,170.0,PNW
5658,GOLDENDALE_G1,67,170.0,PNW
5659,GOLDENDALE_G1,68,170.0,PNW
5660,GOLDENDALE_G1,69,170.0,PNW
5661,GOLDENDALE_G1,70,170.0,PNW
5662,GOLDENDALE_G1,71,170.0,PNW
5663,GOLDENDALE_G1,72,170.0,PNW
5664,WHITEHORN_3,49,84.6,PNW
5665,WHITEHORN_3,50,84.6,PNW
5666,WHITEHORN_3,51,84.6,PNW
5667,WHITEHORN_3,52,84.6,PNW
5668,WHITEHORN_3,53,84.6,PNW
5669,WHITEHORN_3,54,84.6,PNW
5670,WHITEHORN_3,55,84.6,PNW
5671,WHITEHORN_3,56,84.6,PNW
5672,WHITEHORN_3,57,84.6,PNW
5673,WHITEHORN_3,58,84.6,PNW
5674,WHITEHORN_3,59,84.6,PNW
5675,WHITEHORN_3,60,84.6,PNW
5676,WHITEHORN_3,61,84.6,PNW
5677,WHITEHORN_3,62,84.6,PNW
5678,WHITEHORN_3,63,84.6,PNW
5679,WHITEHORN_3,64,84.6,PNW
5680,WHITEHORN_3,65,84.6,PNW
5681,WHITEHORN_3,66,84.6,PNW
5682,WHITEHORN_3,67,84.6,PNW
5683,WHITEHORN_3,68,84.6,PNW
5684,WHITEHORN_3,69,84.6,PNW
5685,WHITEHORN_3,70,84.6,PNW
5686,WHITEHORN_3,71,84.6,PNW
5687,WHITEHORN_3,72,84.6,PNW
5688,GRIMES_WAY_1,49,1.1,PNW
5689,GRIMES_WAY_1,50,1.1,PNW
5690,GRIMES_WAY_1,51,1.1,PNW
5691,GRIMES_WAY_1,52,1.1,PNW
5692,GRIMES_WAY_1,53,1.1,PNW
5693,GRIMES_WAY_1,54,1.1,PNW
5694,GRIMES_WAY_1,55,1.1,PNW
5695,GRIMES_WAY_1,56,1.1,PNW
5696,GRIMES_WAY_1,57,1.1,PNW
5697,GRIMES_WAY_1,58,1.1,PNW
5698,GRIMES_WAY_1,59,1.1,PNW
5699,GRIMES_WAY_1,60,1.1,PNW
5700,GRIMES_WAY_1,61,1.1,PNW
5701,GRIMES_WAY_1,62,1.1,PNW
5702,GRIMES_WAY_1,63,1.1,PNW
5703,GRIMES_WAY_1,64,1.1,PNW
5704,GRIMES_WAY_1,65,1.1,PNW
5705,GRIMES_WAY_1,66,1.1,PNW
5706,GRIMES_WAY_1,67,1.1,PNW
5707,GRIMES_WAY_1,68,1.1,PNW
5708,GRIMES_WAY_1,69,1.1,PNW
5709,GRIMES_WAY_1,70,1.1,PNW
5710,GRIMES_WAY_1,71,1.1,PNW
5711,GRIMES_WAY_1,72,1.1,PNW
5712,GRIMES_WAY_2,49,1.1,PNW
5713,GRIMES_WAY_2,50,1.1,PNW
5714,GRIMES_WAY_2,51,1.1,PNW
5715,GRIMES_WAY_2,52,1.1,PNW
5716,GRIMES_WAY_2,53,1.1,PNW
5717,GRIMES_WAY_2,54,1.1,PNW
5718,GRIMES_WAY_2,55,1.1,PNW
5719,GRIMES_WAY_2,56,1.1,PNW
5720,GRIMES_WAY_2,57,1.1,PNW
5721,GRIMES_WAY_2,58,1.1,PNW
5722,GRIMES_WAY_2,59,1.1,PNW
5723,GRIMES_WAY_2,60,1.1,PNW
5724,GRIMES_WAY_2,61,1.1,PNW
5725,GRIMES_WAY_2,62,1.1,PNW
5726,GRIMES_WAY_2,63,1.1,PNW
5727,GRIMES_WAY_2,64,1.1,PNW
5728,GRIMES_WAY_2,65,1.1,PNW
5729,GRIMES_WAY_2,66,1.1,PNW
5730,GRIMES_WAY_2,67,1.1,PNW
5731,GRIMES_WAY_2,68,1.1,PNW
5732,GRIMES_WAY_2,69,1.1,PNW
5733,GRIMES_WAY_2,70,1.1,PNW
5734,GRIMES_WAY_2,71,1.1,PNW
5735,GRIMES_WAY_2,72,1.1,PNW
5736,GRIMES_WAY_3,49,1.8,PNW
5737,GRIMES_WAY_3,50,1.8,PNW
5738,GRIMES_WAY_3,51,1.8,PNW
5739,GRIMES_WAY_3,52,1.8,PNW
5740,GRIMES_WAY_3,53,1.8,PNW
5741,GRIMES_WAY_3,54,1.8,PNW
5742,GRIMES_WAY_3,55,1.8,PNW
5743,GRIMES_WAY_3,56,1.8,PNW
5744,GRIMES_WAY_3,57,1.8,PNW
5745,GRIMES_WAY_3,58,1.8,PNW
5746,GRIMES_WAY_3,59,1.8,PNW
5747,GRIMES_WAY_3,60,1.8,PNW
5748,GRIMES_WAY_3,61,1.8,PNW
5749,GRIMES_WAY_3,62,1.8,PNW
5750,GRIMES_WAY_3,63,1.8,PNW
5751,GRIMES_WAY_3,64,1.8,PNW
5752,GRIMES_WAY_3,65,1.8,PNW
5753,GRIMES_WAY_3,66,1.8,PNW
5754,GRIMES_WAY_3,67,1.8,PNW
5755,GRIMES_WAY_3,68,1.8,PNW
5756,GRIMES_WAY_3,69,1.8,PNW
5757,GRIMES_WAY_3,70,1.8,PNW
5758,GRIMES_WAY_3,71,1.8,PNW
5759,GRIMES_WAY_3,72,1.8,PNW
5760,WHITEHORN_2,49,84.6,PNW
5761,WHITEHORN_2,50,84.6,PNW
5762,WHITEHORN_2,51,84.6,PNW
5763,WHITEHORN_2,52,84.6,PNW
5764,WHITEHORN_2,53,84.6,PNW
5765,WHITEHORN_2,54,84.6,PNW
5766,WHITEHORN_2,55,84.6,PNW
5767,WHITEHORN_2,56,84.6,PNW
5768,WHITEHORN_2,57,84.6,PNW
